tanggal,kode_prov,nama_prov,kode_kab,nama_kab,odp,odp_proses,odp_selesai,pdp,pdp_proses,pdp_selesai,positif,sembuh,meninggal,
2020-03-12,32,Jawa Barat,3206,Kabupaten Tasikmalaya,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-12,32,Jawa Barat,3273,Kota Bandung,8,28,36,3,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-12,32,Jawa Barat,3279,Kota Banjar,6,51,57,0,0,0,0,0,0,0,0,0,0,-2,2,0,0,0,0,0,0,
2020-03-12,32,Jawa Barat,3275,Kota Bekasi,5,16,21,3,6,9,0,0,0,0,0,0,1,-2,3,0,0,0,0,0,0,
2020-03-12,32,Jawa Barat,3271,Kota Bogor,12,7,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-12,32,Jawa Barat,3277,Kota Cimahi,25,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-12,32,Jawa Barat,3274,Kota Cirebon,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
2020-03-12,32,Jawa Barat,3276,Kota Depok,78,11,89,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2020-03-12,32,Jawa Barat,3272,Kota Sukabumi,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-12,32,Jawa Barat,3278,Kota Tasikmalaya,5,5,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3204,Kabupaten Bandung,26,6,32,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,00,Belum Teridentifikasi,0000,Belum Teridentifikasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3217,Kabupaten Bandung Barat,29,1,30,0,1,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3216,Kabupaten Bekasi,19,3,22,1,0,1,3,0,2,0,0,0,6,0,6,0,0,0,2,0,2,
2020-03-13,32,Jawa Barat,3201,Kabupaten Bogor,5,13,18,6,12,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3207,Kabupaten Ciamis,1,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3203,Kabupaten Cianjur,49,0,49,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3209,Kabupaten Cirebon,9,6,15,2,2,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,
2020-03-13,32,Jawa Barat,3205,Kabupaten Garut,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,
2020-03-13,32,Jawa Barat,3212,Kabupaten Indramayu,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3215,Kabupaten Karawang,68,20,88,1,0,1,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3208,Kabupaten Kuningan,8,6,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3210,Kabupaten Majalengka,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3218,Kabupaten Pangandaran,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3214,Kabupaten Purwakarta,28,0,28,1,1,2,1,0,0,0,0,0,26,0,26,0,1,-1,0,0,0,
2020-03-13,32,Jawa Barat,3213,Kabupaten Subang,13,7,20,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,
2020-03-13,32,Jawa Barat,3202,Kabupaten Sukabumi,16,10,26,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3211,Kabupaten Sumedang,49,20,69,2,0,2,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3206,Kabupaten Tasikmalaya,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3273,Kota Bandung,8,28,36,3,7,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
2020-03-13,32,Jawa Barat,3279,Kota Banjar,6,51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3275,Kota Bekasi,5,16,21,0,10,10,2,0,0,0,0,0,0,0,0,1,4,-3,2,0,0,
2020-03-13,32,Jawa Barat,3271,Kota Bogor,12,7,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3277,Kota Cimahi,25,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3274,Kota Cirebon,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3276,Kota Depok,78,11,89,4,0,4,3,3,0,0,0,0,0,0,0,1,-3,4,0,3,0,
2020-03-13,32,Jawa Barat,3272,Kota Sukabumi,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-13,32,Jawa Barat,3278,Kota Tasikmalaya,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3204,Kabupaten Bandung,26,6,32,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,00,Belum Teridentifikasi,0000,Belum Teridentifikasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3217,Kabupaten Bandung Barat,29,1,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3216,Kabupaten Bekasi,19,3,22,5,1,6,3,0,2,0,0,0,0,0,0,5,1,4,0,0,0,
2020-03-14,32,Jawa Barat,3201,Kabupaten Bogor,5,13,18,1,17,18,1,0,0,0,0,0,0,0,0,0,5,-5,0,0,0,
2020-03-14,32,Jawa Barat,3207,Kabupaten Ciamis,1,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3203,Kabupaten Cianjur,50,0,50,0,2,2,0,0,0,0,0,0,1,0,1,0,2,-2,0,0,0,
2020-03-14,32,Jawa Barat,3209,Kabupaten Cirebon,9,6,15,1,3,4,1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,
2020-03-14,32,Jawa Barat,3205,Kabupaten Garut,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3212,Kabupaten Indramayu,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3215,Kabupaten Karawang,68,20,88,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3208,Kabupaten Kuningan,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3210,Kabupaten Majalengka,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3218,Kabupaten Pangandaran,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3214,Kabupaten Purwakarta,28,0,28,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3213,Kabupaten Subang,13,7,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3202,Kabupaten Sukabumi,16,10,26,1,2,3,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,
2020-03-14,32,Jawa Barat,3211,Kabupaten Sumedang,49,20,69,1,1,2,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,
2020-03-14,32,Jawa Barat,3206,Kabupaten Tasikmalaya,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3273,Kota Bandung,8,28,36,4,7,11,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,
2020-03-14,32,Jawa Barat,3279,Kota Banjar,6,51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3275,Kota Bekasi,5,16,21,4,9,13,2,0,0,0,0,0,0,0,0,3,-1,4,0,0,0,
2020-03-14,32,Jawa Barat,3271,Kota Bogor,12,7,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3277,Kota Cimahi,25,2,27,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
2020-03-14,32,Jawa Barat,3274,Kota Cirebon,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3276,Kota Depok,78,11,89,6,3,9,3,3,0,0,0,0,0,0,0,5,3,2,0,0,0,
2020-03-14,32,Jawa Barat,3272,Kota Sukabumi,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-14,32,Jawa Barat,3278,Kota Tasikmalaya,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3204,Kabupaten Bandung,26,6,32,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,00,Belum Teridentifikasi,0000,Belum Teridentifikasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3217,Kabupaten Bandung Barat,29,1,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3216,Kabupaten Bekasi,19,3,22,5,1,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3201,Kabupaten Bogor,7,17,24,1,17,18,1,0,0,0,0,0,6,4,2,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3207,Kabupaten Ciamis,1,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3203,Kabupaten Cianjur,44,6,50,0,2,2,0,0,0,0,0,0,0,6,-6,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3209,Kabupaten Cirebon,12,6,18,1,3,4,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3205,Kabupaten Garut,1,1,2,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3212,Kabupaten Indramayu,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3215,Kabupaten Karawang,66,27,93,1,0,1,0,0,0,0,0,0,5,7,-2,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3208,Kabupaten Kuningan,8,6,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
2020-03-15,32,Jawa Barat,3210,Kabupaten Majalengka,37,0,37,1,0,1,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3218,Kabupaten Pangandaran,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3214,Kabupaten Purwakarta,40,0,40,1,1,2,1,0,0,0,0,0,12,0,12,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3213,Kabupaten Subang,13,7,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3202,Kabupaten Sukabumi,16,10,26,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3211,Kabupaten Sumedang,55,20,75,1,1,2,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3206,Kabupaten Tasikmalaya,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3273,Kota Bandung,3,36,39,4,7,11,2,1,0,0,0,0,3,8,-5,0,0,0,1,0,0,
2020-03-15,32,Jawa Barat,3279,Kota Banjar,3,56,59,0,0,0,0,0,0,0,0,0,2,5,-3,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3275,Kota Bekasi,5,16,21,4,9,13,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2020-03-15,32,Jawa Barat,3271,Kota Bogor,12,7,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2020-03-15,32,Jawa Barat,3277,Kota Cimahi,26,2,28,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3274,Kota Cirebon,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3276,Kota Depok,78,11,89,6,3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3272,Kota Sukabumi,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-15,32,Jawa Barat,3278,Kota Tasikmalaya,7,4,11,0,0,0,0,0,0,0,0,0,1,-1,2,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3204,Kabupaten Bandung,26,6,32,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,00,Belum Teridentifikasi,0000,Belum Teridentifikasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3217,Kabupaten Bandung Barat,29,1,30,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3216,Kabupaten Bekasi,19,3,22,5,1,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3201,Kabupaten Bogor,7,17,24,1,17,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3207,Kabupaten Ciamis,1,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3203,Kabupaten Cianjur,44,6,50,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3209,Kabupaten Cirebon,12,6,18,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3205,Kabupaten Garut,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3212,Kabupaten Indramayu,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3215,Kabupaten Karawang,66,27,93,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3208,Kabupaten Kuningan,8,6,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3210,Kabupaten Majalengka,37,0,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3218,Kabupaten Pangandaran,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3214,Kabupaten Purwakarta,40,0,40,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3213,Kabupaten Subang,13,7,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3202,Kabupaten Sukabumi,16,10,26,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3211,Kabupaten Sumedang,55,20,75,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3206,Kabupaten Tasikmalaya,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3273,Kota Bandung,3,36,39,4,7,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3279,Kota Banjar,3,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3275,Kota Bekasi,5,16,21,4,9,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3271,Kota Bogor,12,7,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3277,Kota Cimahi,26,2,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3274,Kota Cirebon,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3276,Kota Depok,67,96,163,11,4,15,3,3,0,0,0,0,74,85,-11,6,1,5,0,0,0,
2020-03-16,32,Jawa Barat,3272,Kota Sukabumi,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-16,32,Jawa Barat,3278,Kota Tasikmalaya,8,5,13,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3204,Kabupaten Bandung,26,6,32,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2020-03-17,00,Belum Teridentifikasi,0000,Belum Teridentifikasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3217,Kabupaten Bandung Barat,30,1,31,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3216,Kabupaten Bekasi,37,14,51,13,2,15,4,0,2,0,0,0,29,11,18,9,1,8,1,0,0,
2020-03-17,32,Jawa Barat,3201,Kabupaten Bogor,7,17,24,6,12,18,1,0,0,0,0,0,0,0,0,0,-5,5,0,0,0,
2020-03-17,32,Jawa Barat,3207,Kabupaten Ciamis,3,43,46,1,0,1,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,
2020-03-17,32,Jawa Barat,3203,Kabupaten Cianjur,44,6,50,2,0,2,0,0,0,0,0,0,0,0,0,0,-2,2,0,0,0,
2020-03-17,32,Jawa Barat,3209,Kabupaten Cirebon,64,9,73,4,3,7,1,0,0,0,0,0,55,3,52,3,0,3,0,0,0,
2020-03-17,32,Jawa Barat,3205,Kabupaten Garut,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3212,Kabupaten Indramayu,3,1,4,1,1,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,
2020-03-17,32,Jawa Barat,3215,Kabupaten Karawang,73,47,120,0,1,1,0,0,0,0,0,0,27,20,7,0,1,-1,0,0,0,
2020-03-17,32,Jawa Barat,3208,Kabupaten Kuningan,14,12,26,1,0,1,1,0,0,0,0,0,12,6,6,0,0,0,1,0,0,
2020-03-17,32,Jawa Barat,3210,Kabupaten Majalengka,31,6,37,1,0,1,0,0,0,0,0,0,0,6,-6,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3218,Kabupaten Pangandaran,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3214,Kabupaten Purwakarta,40,0,40,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3213,Kabupaten Subang,17,8,25,0,1,1,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3202,Kabupaten Sukabumi,16,10,26,2,1,3,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,
2020-03-17,32,Jawa Barat,3211,Kabupaten Sumedang,49,47,96,2,0,2,0,0,0,0,0,0,21,27,-6,0,-1,1,0,0,0,
2020-03-17,32,Jawa Barat,3206,Kabupaten Tasikmalaya,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3273,Kota Bandung,3,36,39,4,7,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3279,Kota Banjar,4,56,60,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,
2020-03-17,32,Jawa Barat,3275,Kota Bekasi,5,16,21,4,9,13,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
2020-03-17,32,Jawa Barat,3271,Kota Bogor,12,7,19,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
2020-03-17,32,Jawa Barat,3277,Kota Cimahi,22,10,32,2,0,2,0,0,0,0,0,0,4,8,-4,1,0,1,0,0,0,
2020-03-17,32,Jawa Barat,3274,Kota Cirebon,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3276,Kota Depok,67,96,163,11,4,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3272,Kota Sukabumi,29,1,30,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,
2020-03-17,32,Jawa Barat,3278,Kota Tasikmalaya,7,7,14,0,0,0,0,0,0,0,0,0,1,2,-1,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3204,Kabupaten Bandung,25,13,38,4,4,8,2,0,0,0,0,0,6,7,-1,4,1,3,1,0,0,
2020-03-18,00,Belum Teridentifikasi,0000,Belum Teridentifikasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3217,Kabupaten Bandung Barat,30,1,31,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3216,Kabupaten Bekasi,37,14,51,13,2,15,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,
2020-03-18,32,Jawa Barat,3201,Kabupaten Bogor,7,17,24,6,12,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3207,Kabupaten Ciamis,3,43,46,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3203,Kabupaten Cianjur,44,6,50,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3209,Kabupaten Cirebon,64,9,73,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3205,Kabupaten Garut,9,1,10,1,3,4,0,0,0,0,0,0,8,0,8,2,1,1,0,0,0,
2020-03-18,32,Jawa Barat,3212,Kabupaten Indramayu,3,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3215,Kabupaten Karawang,73,47,120,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3208,Kabupaten Kuningan,18,12,30,1,0,1,1,0,1,0,0,0,4,0,4,0,0,0,0,0,1,
2020-03-18,32,Jawa Barat,3210,Kabupaten Majalengka,31,6,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3218,Kabupaten Pangandaran,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3214,Kabupaten Purwakarta,40,0,40,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
2020-03-18,32,Jawa Barat,3213,Kabupaten Subang,17,8,25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3202,Kabupaten Sukabumi,17,18,35,9,1,10,0,0,0,0,0,0,9,8,1,7,0,7,0,0,0,
2020-03-18,32,Jawa Barat,3211,Kabupaten Sumedang,48,50,98,2,0,2,0,0,0,0,0,0,2,3,-1,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3206,Kabupaten Tasikmalaya,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3273,Kota Bandung,3,36,39,4,7,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3279,Kota Banjar,4,56,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3275,Kota Bekasi,5,16,21,4,9,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3271,Kota Bogor,12,7,19,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3277,Kota Cimahi,22,10,32,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3274,Kota Cirebon,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-18,32,Jawa Barat,3276,Kota Depok,87,96,183,16,4,20,3,3,0,0,0,0,20,0,20,5,0,5,0,0,0,
2020-03-18,32,Jawa Barat,3272,Kota Sukabumi,8,22,30,2,0,2,0,0,0,0,0,0,0,21,-21,2,0,2,0,0,0,
2020-03-18,32,Jawa Barat,3278,Kota Tasikmalaya,10,8,18,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,
2020-03-19,32,Jawa Barat,3204,Kabupaten Bandung,25,13,38,4,4,8,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,
2020-03-19,00,Belum Teridentifikasi,0000,Belum Teridentifikasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-19,32,Jawa Barat,3217,Kabupaten Bandung Barat,30,1,31,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-19,32,Jawa Barat,3216,Kabupaten Bekasi,37,14,51,13,2,15,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-19,32,Jawa Barat,3201,Kabupaten Bogor,109,90,199,36,18,54,2,0,0,0,0,0,175,73,102,36,6,30,1,0,0,
2020-03-19,32,Jawa Barat,3207,Kabupaten Ciamis,3,43,46,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-19,32,Jawa Barat,3203,Kabupaten Cianjur,10,40,50,3,0,3,0,0,0,0,0,0,0,34,-34,1,0,1,0,0,0,
2020-03-19,32,Jawa Barat,3209,Kabupaten Cirebon,64,9,73,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2020-03-19,32,Jawa Barat,3205,Kabupaten Garut,9,1,10,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
